2021100966063,2,2022-02-25,96606,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,23.1
2021100966131,3,2022-02-25,96613,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,23.1
2021100966179,3,2022-02-25,96617,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.85
2021100966261,2,2022-02-25,96626,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,17.05
2021100966407,2,2022-02-25,96640,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.15
2021100966469,2,2022-02-25,96646,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,17.55
2021100966698,2,2022-02-25,96669,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.15
2021100966834,2,2022-02-25,96683,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,23.65
2021100966889,2,2022-02-25,96688,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.4
2021100966902,2,2022-02-25,96690,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.7
2021100966957,2,2022-02-25,96695,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,23.15
2021100967015,2,2022-02-25,96701,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.90
2021100967121,2,2022-02-25,96712,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.95
2021100967169,2,2022-02-25,96716,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.9
2021100967176,3,2022-02-25,96717,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,24.1
2021100967329,2,2022-02-25,96732,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.45
2021100967336,2,2022-02-25,96733,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16
2021100967367,2,2022-02-25,96736,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.4
2021100967374,2,2022-02-25,96737,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.950000000000001
2021100967442,3,2022-02-25,96744,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.75
2021100967534,3,2022-02-25,96753,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.95
2021100967565,2,2022-02-25,96756,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.5
2021100967572,2,2022-02-25,96757,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.3
2021100967633,2,2022-02-25,96763,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.8
2021100967756,2,2022-02-25,96775,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.200000000000001
2021100967770,2,2022-02-25,96777,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.9
2021100967916,2,2022-02-25,96791,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,23.25
2021100968005,2,2022-02-25,96800,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.55
2021100968043,2,2022-02-25,96804,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.85
2021100968050,2,2022-02-25,96805,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,17.45
2021100968098,2,2022-02-25,96809,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,23.95
2021100968418,2,2022-02-25,96841,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.7
2021100968432,2,2022-02-25,96843,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.8
2021100968456,11,2022-02-25,96845,PUNTA DE PALETA/MARUCHA,2021-10-28,21.6
2021100968463,2,2022-02-25,96846,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.25
2021100968500,2,2022-02-25,96850,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.8
2021100968548,2,2022-02-25,96854,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,23.15
2021100968722,2,2022-02-25,96872,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.8
2021100968845,11,2022-02-25,96884,PUNTA DE PALETA/MARUCHA,2021-10-28,22.1
2021100968876,2,2022-02-25,96887,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.2
2021100968999,2,2022-02-25,96899,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,24.05
2021100969026,2,2022-02-25,96902,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,23.1
2021100969057,2,2022-02-25,96905,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.700000000000001
2021100969255,10,2022-02-25,96925,PUNTA DE PALETA/MARUCHA,2021-10-28,21.85
2021100969330,2,2022-02-25,96933,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,17.15
2021100969460,10,2022-02-25,96946,PUNTA DE PALETA/MARUCHA,2021-10-28,23.05
2021100969569,2,2022-02-25,96956,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,17.25
2021100969897,2,2022-02-25,96989,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.05
2021100969910,3,2022-02-25,96991,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.75
2021100970244,11,2022-02-25,97024,PUNTA DE PALETA/MARUCHA,2021-10-28,21.90
2021100970442,10,2022-02-25,97044,PUNTA DE PALETA/MARUCHA,2021-10-28,22.05
2021100970558,3,2022-02-25,97055,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.5
2021100970572,3,2022-02-25,97057,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.2
2021100970725,3,2022-02-25,97072,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.05
2021100970756,3,2022-02-25,97075,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,17.45
2021100971227,17,2022-02-25,97122,CHOCLILLO/CHINGOLO,2021-10-28,19.75
2021100971357,2,2022-02-25,97135,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.7
2021100971371,10,2022-02-25,97137,PUNTA DE PALETA/MARUCHA,2021-10-28,21.95
2021100971760,19,2022-02-25,97176,CHOCLILLO/CHINGOLO,2021-10-28,21.5
2021100971968,18,2022-02-25,97196,CHOCLILLO/CHINGOLO,2021-10-28,23.45
2021100972149,5,2022-02-25,97214,POSTA ROSADA/BOLA DE LOMO,2021-10-28,23.65
2021100972279,11,2022-02-25,97227,PUNTA DE PALETA/MARUCHA,2021-10-28,20.7
2021100972446,11,2022-02-25,97244,PUNTA DE PALETA/MARUCHA,2021-10-28,20.7
2021100972460,3,2022-02-25,97246,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.85
2021100972484,6,2022-02-25,97248,POSTA ROSADA/BOLA DE LOMO,2021-10-28,23.35
2021100972538,16,2022-02-25,97253,CHOCLILLO/CHINGOLO,2021-10-28,20.05
2021100972644,5,2022-02-25,97264,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.6
2021100972668,3,2022-02-25,97266,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.05
2021100972705,3,2022-02-25,97270,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.3
2021100972934,12,2022-02-25,97293,PUNTA DE PALETA/MARUCHA,2021-10-28,22.45
2021100973016,5,2022-02-25,97301,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.85
2021100973047,3,2022-02-25,97304,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.65
2021100973436,4,2022-02-25,97343,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.35
2021100973474,18,2022-02-25,97347,CHOCLILLO/CHINGOLO,2021-10-28,21.25
2021100973511,11,2022-02-25,97351,PUNTA DE PALETA/MARUCHA,2021-10-28,21.25
2021100973641,4,2022-02-25,97364,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.6
2021100973764,4,2022-02-25,97376,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.1
2021100973900,12,2022-02-25,97390,PUNTA DE PALETA/MARUCHA,2021-10-28,20.85
2021100974143,68,2022-02-25,97414,ENTRAÑA / ENTRAÑA,2021-10-28,22.5
2021100974266,5,2022-02-25,97426,ASIENTO / CUADRIL,2021-10-28,22.85
2021100974303,4,2022-02-25,97430,POSTA ROSADA/BOLA DE LOMO,2021-10-28,19.5
2021100974341,12,2022-02-25,97434,PUNTA DE PALETA/MARUCHA,2021-10-28,20.95
2021100974495,6,2022-02-25,97449,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.65
2021100974525,5,2022-02-25,97452,ASIENTO / CUADRIL,2021-10-28,22.65
2021100974631,5,2022-02-25,97463,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.1
2021100974747,5,2022-02-25,97474,ASIENTO / CUADRIL,2021-10-28,21.90
2021100974877,6,2022-02-25,97487,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.8
2021100974891,18,2022-02-25,97489,CHOCLILLO/CHINGOLO,2021-10-28,22.90
2021100975010,5,2022-02-25,97501,ASIENTO / CUADRIL,2021-10-28,23.40
2021100975034,12,2022-02-25,97503,PUNTA DE PALETA/MARUCHA,2021-10-28,22.15
2021100975218,6,2022-02-25,97521,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.05
2021100975348,5,2022-02-25,97534,POSTA ROSADA/BOLA DE LOMO,2021-10-28,19.95
2021100975386,13,2022-02-25,97538,PUNTA DE PALETA/MARUCHA,2021-10-28,21.5
2021100975478,20,2022-02-25,97547,CHOCLILLO/CHINGOLO,2021-10-28,22.65
2021100975577,5,2022-02-25,97557,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.85
2021100975621,4,2022-02-25,97562,ASIENTO / CUADRIL,2021-10-28,21.15
2021100976031,5,2022-02-25,97603,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.25
2021100976062,12,2022-02-25,97606,PUNTA DE PALETA/MARUCHA,2021-10-28,20.3
2021100976192,6,2022-02-25,97619,ASIENTO / CUADRIL,2021-10-28,21.95
2021100976253,5,2022-02-25,97625,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.45
2021100976314,6,2022-02-25,97631,ASIENTO / CUADRIL,2021-10-28,22.40
2021100976376,22,2022-02-25,97637,CHOCLILLO/CHINGOLO,2021-10-28,22.65
2021100976406,5,2022-02-25,97640,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.3
2021100976536,12,2022-02-25,97653,PUNTA DE PALETA/MARUCHA,2021-10-28,22.7
2021100976604,4,2022-02-25,97660,POSTA ROSADA/BOLA DE LOMO,2021-10-28,18.40
2021100976697,6,2022-02-25,97669,ASIENTO / CUADRIL,2021-10-28,22.15
2021100976758,4,2022-02-25,97675,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.1
2021100976963,7,2022-02-25,97696,ASIENTO / CUADRIL,2021-10-28,20.95
2021100976994,5,2022-02-25,97699,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.85
2021100977113,5,2022-02-25,97711,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.65
2021100977151,12,2022-02-25,97715,PUNTA DE PALETA/MARUCHA,2021-10-28,20.55
2021100977205,4,2022-02-25,97720,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.75
2021100977267,6,2022-02-25,97726,ASIENTO / CUADRIL,2021-10-28,22.2
2021100977410,15,2022-02-25,97741,PUNTA DE PALETA/MARUCHA,2021-10-28,21.8
2021100977441,5,2022-02-25,97744,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.75
2021100977519,2,2022-02-25,97751,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,15.75
2021100977540,2,2022-02-25,97754,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22
2021100977595,7,2022-02-25,97759,ASIENTO / CUADRIL,2021-10-28,24
2021100977618,3,2022-02-25,97761,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.65
2021100977700,20,2022-02-25,97770,CHOCLILLO/CHINGOLO,2021-10-28,22.5
2021100977755,2,2022-02-25,97775,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.35
2021100977762,2,2022-02-25,97776,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.85
2021100977847,3,2022-02-25,97784,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.75
2021100977854,5,2022-02-25,97785,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.05
2021100977908,3,2022-02-25,97790,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.85
2021100977953,3,2022-02-25,97795,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.55
2021100978066,5,2022-02-25,97806,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.45
2021100978110,2,2022-02-25,97811,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,16.35
2021100978240,12,2022-02-25,97824,PUNTA DE PALETA/MARUCHA,2021-10-28,21.1
2021100978264,3,2022-02-25,97826,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.5
2021100978318,3,2022-02-25,97831,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.75
2021100978424,5,2022-02-25,97842,POSTA ROSADA/BOLA DE LOMO,2021-10-28,23.85
2021100978479,3,2022-02-25,97847,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.95
2021100978516,3,2022-02-25,97851,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.40
2021100978523,2,2022-02-25,97852,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,18.55
2021100978691,3,2022-02-25,97869,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,18.6
2021100978714,20,2022-02-25,97871,CHOCLILLO/CHINGOLO,2021-10-28,22.40
2021100978851,3,2022-02-25,97885,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.6
2021100978905,2,2022-02-25,97890,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.15
2021100978929,5,2022-02-25,97892,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.2
2021100978967,3,2022-02-25,97896,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,18.65
2021100978998,2,2022-02-25,97899,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.05
2021100979025,2,2022-02-25,97902,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.1
2021100979094,5,2022-02-25,97909,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.3
2021100979193,2,2022-02-25,97919,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,18.75
2021100979247,3,2022-02-25,97924,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.55
2021100979292,12,2022-02-25,97929,PUNTA DE PALETA/MARUCHA,2021-10-28,21.35
2021100979544,5,2022-02-25,97954,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.6
2021100979612,5,2022-02-25,97961,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.3
2021100979704,3,2022-02-25,97970,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.45
2021100979742,3,2022-02-25,97974,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.5
2021100979773,6,2022-02-25,97977,POSTA ROSADA/BOLA DE LOMO,2021-10-28,23.5
2021100979780,2,2022-02-25,97978,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.6
2021100979889,3,2022-02-25,97988,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,24.1
2021100979902,2,2022-02-25,97990,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.8
2021100979919,3,2022-02-25,97991,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,18.55
2021100980007,2,2022-02-25,98000,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.2
2021100980045,3,2022-02-25,98004,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.85
2021100980052,3,2022-02-25,98005,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22
2021100980106,3,2022-02-25,98010,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,22.5
2021100980144,5,2022-02-25,98014,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.05
2021100980175,5,2022-02-25,98017,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.1
2021100980298,5,2022-02-25,98029,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.25
2021100980434,3,2022-02-25,98043,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.15
2021100980441,5,2022-02-25,98044,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.75
2021100980489,3,2022-02-25,98048,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.25
2021100980564,2,2022-02-25,98056,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.95
2021100980595,2,2022-02-25,98059,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.25
2021100980656,6,2022-02-25,98065,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.7
2021100980861,5,2022-02-25,98086,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.1
2021100980892,3,2022-02-25,98089,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.65
2021100980960,5,2022-02-25,98096,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.55
2021100981387,3,2022-02-25,98138,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,18.1
2021100981493,3,2022-02-25,98149,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.45
2021100981585,3,2022-02-25,98158,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,20.1
2021100981615,3,2022-02-25,98161,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,19.90
2021100981745,2,2022-02-25,98174,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,21.35
2021100982308,6,2022-02-25,98230,POSTA ROSADA/BOLA DE LOMO,2021-10-28,22.2
2021100982421,6,2022-02-25,98242,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.65
2021100982520,6,2022-02-25,98252,POSTA ROSADA/BOLA DE LOMO,2021-10-28,23.90
2021100982841,5,2022-02-25,98284,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.90
2021100983121,6,2022-02-25,98312,POSTA ROSADA/BOLA DE LOMO,2021-10-28,21.35
2021100983176,6,2022-02-25,98317,POSTA ROSADA/BOLA DE LOMO,2021-10-28,24.1
2021100983497,7,2022-02-25,98349,POSTA ROSADA/BOLA DE LOMO,2021-10-28,23.2
2021100983923,3,2022-02-25,98392,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,18.95
2021100983947,2,2022-02-25,98394,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,14.4
2021100984227,2,2022-02-25,98422,POSTA NEGRA/NALGA DE ADENTRO,2021-10-28,14
2021100984890,5,2022-02-25,98489,POSTA ROSADA/BOLA DE LOMO,2021-10-28,16.05
2021100984937,5,2022-02-25,98493,POSTA ROSADA/BOLA DE LOMO,2021-10-28,20.2
2021100985019,5,2022-02-25,98501,POSTA ROSADA/BOLA DE LOMO,2021-10-28,19.65
2021100985101,12,2022-02-25,98510,POLLO GANSO/PECETO,2021-10-28,21.5
2021100987129,5,2022-02-26,98712,GANSO/CUADRADA,2021-10-29,21.90
2021100987211,10,2022-02-26,98721,FILETE / SOLOMILLO,2021-10-29,22.45
2021100987341,9,2022-02-26,98734,POLLO GANSO/PECETO,2021-10-29,22.65
2021100987426,5,2022-02-26,98742,GANSO/CUADRADA,2021-10-29,21.2
2021100987471,5,2022-02-26,98747,GANSO/CUADRADA,2021-10-29,22.1
2021100987709,5,2022-02-26,98770,GANSO/CUADRADA,2021-10-29,21.3
2021100987716,4,2022-02-26,98771,GANSO/CUADRADA,2021-10-29,20.90
2021100987730,11,2022-02-26,98773,FILETE / SOLOMILLO,2021-10-29,23.45
2021100987792,5,2022-02-26,98779,GANSO/CUADRADA,2021-10-29,22.7
2021100987914,5,2022-02-26,98791,GANSO/CUADRADA,2021-10-29,22.6
2021100987921,5,2022-02-26,98792,GANSO/CUADRADA,2021-10-29,23.5
2021100988225,6,2022-02-26,98822,ASIENTO / CUADRIL,2021-10-29,23.55
2021100988232,4,2022-02-26,98823,GANSO/CUADRADA,2021-10-29,21.65
2021100988287,10,2022-02-26,98828,FILETE / SOLOMILLO,2021-10-29,21.8
2021100988386,4,2022-02-26,98838,GANSO/CUADRADA,2021-10-29,21.6
2021100988461,4,2022-02-26,98846,GANSO/CUADRADA,2021-10-29,21.15
2021100988485,6,2022-02-26,98848,ASIENTO / CUADRIL,2021-10-29,21.25
2021100988614,5,2022-02-26,98861,GANSO/CUADRADA,2021-10-29,21.75
2021100988645,11,2022-02-26,98864,FILETE / SOLOMILLO,2021-10-29,23.1
2021100988706,6,2022-02-26,98870,ASIENTO / CUADRIL,2021-10-29,20.90
2021100988713,9,2022-02-26,98871,POLLO GANSO/PECETO,2021-10-29,24
2021100988744,4,2022-02-26,98874,GANSO/CUADRADA,2021-10-29,22.85
2021100988874,6,2022-02-26,98887,ASIENTO / CUADRIL,2021-10-29,20.15
2021100988928,4,2022-02-26,98892,GANSO/CUADRADA,2021-10-29,18.8
2021100989017,9,2022-02-26,98901,POLLO GANSO/PECETO,2021-10-29,22.65
2021100989147,5,2022-02-26,98914,GANSO/CUADRADA,2021-10-29,23.45
2021100989161,10,2022-02-26,98916,FILETE / SOLOMILLO,2021-10-29,22.2
2021100989192,7,2022-02-26,98919,ASIENTO / CUADRIL,2021-10-29,23.05
2021100989277,5,2022-02-26,98927,GANSO/CUADRADA,2021-10-29,18.90
2021100989345,7,2022-02-26,98934,ASIENTO / CUADRIL,2021-10-29,23.1
2021100989444,9,2022-02-26,98944,POLLO GANSO/PECETO,2021-10-29,22.25
2021100989475,11,2022-02-26,98947,FILETE / SOLOMILLO,2021-10-29,22.75
2021100989529,4,2022-02-26,98952,GANSO/CUADRADA,2021-10-29,19.3
2021100989574,6,2022-02-26,98957,ASIENTO / CUADRIL,2021-10-29,22.45
2021100989635,4,2022-02-26,98963,GANSO/CUADRADA,2021-10-29,20.5
2021100989703,6,2022-02-26,98970,ASIENTO / CUADRIL,2021-10-29,23
2021100989741,5,2022-02-26,98974,GANSO/CUADRADA,2021-10-29,20.35
2021100989963,6,2022-02-26,98996,ASIENTO / CUADRIL,2021-10-29,21.85
2021100989987,8,2022-02-26,98998,POLLO GANSO/PECETO,2021-10-29,21.75
2021100990068,6,2022-02-26,99006,ASIENTO / CUADRIL,2021-10-29,22.75
2021100990198,6,2022-02-26,99019,ASIENTO / CUADRIL,2021-10-29,22.05
2021100990310,4,2022-02-26,99031,GANSO/CUADRADA,2021-10-29,19.40
2021100990327,20,2022-02-26,99032,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,19.6
2021100990471,7,2022-02-26,99047,ASIENTO / CUADRIL,2021-10-29,21.7
2021100990495,10,2022-02-26,99049,POLLO GANSO/PECETO,2021-10-29,21.90
2021100990549,4,2022-02-26,99054,GANSO/CUADRADA,2021-10-29,20.65
2021100990808,11,2022-02-26,99080,FILETE / SOLOMILLO,2021-10-29,23.45
2021100990983,12,2022-02-26,99098,POLLO GANSO/PECETO,2021-10-29,22.40
2021100991010,7,2022-02-26,99101,ASIENTO / CUADRIL,2021-10-29,23.05
2021100991089,20,2022-02-26,99108,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,20.25
2021100991140,7,2022-02-26,99114,ASIENTO / CUADRIL,2021-10-29,23.05
2021100991249,6,2022-02-26,99124,ASIENTO / CUADRIL,2021-10-29,22.90
2021100991461,7,2022-02-26,99146,ASIENTO / CUADRIL,2021-10-29,20.45
2021100991515,11,2022-02-26,99151,POLLO GANSO/PECETO,2021-10-29,22.95
2021100991553,11,2022-02-26,99155,POLLO GANSO/PECETO,2021-10-29,22
2021100991584,6,2022-02-26,99158,ASIENTO / CUADRIL,2021-10-29,21.90
2021100991676,12,2022-02-26,99167,FILETE / SOLOMILLO,2021-10-29,23.1
2021100991782,8,2022-02-26,99178,ASIENTO / CUADRIL,2021-10-29,23.75
2021100991829,7,2022-02-26,99182,ASIENTO / CUADRIL,2021-10-29,23.05
2021100992055,20,2022-02-26,99205,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,19.65
2021100992284,7,2022-02-26,99228,ASIENTO / CUADRIL,2021-10-29,23.3
2021100992444,20,2022-02-26,99244,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,20.8
2021100992635,10,2022-02-26,99263,FILETE / SOLOMILLO,2021-10-29,22.95
2021100992734,7,2022-02-26,99273,ASIENTO / CUADRIL,2021-10-29,20.3
2021100993090,7,2022-02-26,99309,ASIENTO / CUADRIL,2021-10-29,21.1
2021100993281,20,2022-02-26,99328,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,17.6
2021100993410,7,2022-02-26,99341,ASIENTO / CUADRIL,2021-10-29,22.7
2021100993564,7,2022-02-26,99356,ASIENTO / CUADRIL,2021-10-29,22.75
2021100993755,7,2022-02-26,99375,ASIENTO / CUADRIL,2021-10-29,22.6
2021100994073,7,2022-02-26,99407,ASIENTO / CUADRIL,2021-10-29,20.35
2021100994189,20,2022-02-26,99418,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,18.1
2021100994233,7,2022-02-26,99423,ASIENTO / CUADRIL,2021-10-29,23.35
2021100994301,24,2022-02-26,99430,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,21.35
2021100994448,7,2022-02-26,99444,ASIENTO / CUADRIL,2021-10-29,20.1
2021100994455,14,2022-02-26,99445,ABASTERO / TORTUGA,2021-10-29,20.65
2021100994578,10,2022-02-26,99457,FILETE / SOLOMILLO,2021-10-29,21.95
2021100994806,7,2022-02-26,99480,ASIENTO / CUADRIL,2021-10-29,21.25
2021100995070,7,2022-02-26,99507,ASIENTO / CUADRIL,2021-10-29,21.6
2021100995223,8,2022-02-26,99522,ASIENTO / CUADRIL,2021-10-29,21.05
2021100995261,5,2022-02-26,99526,POSTA ROSADA/BOLA DE LOMO,2021-10-29,23.2
2021100995377,21,2022-02-26,99537,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,18.95
2021100995445,5,2022-02-26,99544,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.95
2021100995575,15,2022-02-26,99557,ABASTERO / TORTUGA,2021-10-29,22.35
2021100995766,5,2022-02-26,99576,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.1
2021100995841,4,2022-02-26,99584,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.5
2021100995902,7,2022-02-26,99590,ASIENTO / CUADRIL,2021-10-29,23.90
2021100996022,5,2022-02-26,99602,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.05
2021100996107,22,2022-02-26,99610,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,21.15
2021100996121,5,2022-02-26,99612,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.75
2021100996268,12,2022-02-26,99626,FILETE / SOLOMILLO,2021-10-29,23.05
2021100996312,5,2022-02-26,99631,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.35
2021100996398,4,2022-02-26,99639,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.40
2021100996459,5,2022-02-26,99645,LOMO LISO/BIFE ANGOSTO,2021-10-29,22.3
2021100996541,4,2022-02-26,99654,LOMO LISO/BIFE ANGOSTO,2021-10-29,20
2021100996558,4,2022-02-26,99655,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.1
2021100996602,4,2022-02-26,99660,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.05
2021100996619,4,2022-02-26,99661,POSTA ROSADA/BOLA DE LOMO,2021-10-29,19.35
2021100996626,5,2022-02-26,99662,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.95
2021100996756,5,2022-02-26,99675,LOMO LISO/BIFE ANGOSTO,2021-10-29,22.05
